Date,Open,High,Low,Close,Sentiment_Score
2019-12-19 13:41:42.010018589,7153.6630859375,7171.1689453125,6903.6826171875,6932.490981988589,0.0
2018-02-01 15:04:05.717751916,11475.2998046875,12040.2998046875,11475.2998046875,11786.322039588385,0.0
2018-02-02 15:04:05.717751916,11755.5,11875.599609375,11179.2001953125,11296.432303215086,0.0
2018-02-03 15:04:05.717751916,11306.7998046875,11307.2001953125,10036.2001953125,10106.237286686848,0.0
2018-02-04 15:04:05.717751916,10108.2001953125,10381.599609375,9777.419921875,10221.07765187844,0.0
2018-02-05 15:04:05.717751916,10237.2998046875,10288.7998046875,8812.2802734375,9170.494444433845,0.0
2021-07-06 07:59:27.146101209,32861.671875,34042.29296875,32318.880859375,33797.977475632375,0.0
2021-07-07 07:59:27.146101209,33811.2421875,34209.0703125,33116.01171875,33520.45946646797,0.0
2021-07-08 07:59:27.146101209,33509.078125,34584.703125,33346.73828125,34240.1673860336,0.0
2021-07-09 07:59:27.146101209,34254.015625,34592.15625,32697.30859375,33155.86039251177,0.0
2021-07-10 07:59:27.146101209,33125.46875,33327.1015625,32261.419921875,32701.991541040195,0.0
2021-10-01 21:19:31.730353711,43234.18359375,44313.24609375,42190.6328125,42235.693089300155,0.296
2021-10-02 21:19:31.730353711,42200.8984375,42775.14453125,40931.6640625,41034.570500259695,0.296
2021-10-03 21:19:31.730353711,41064.984375,42545.2578125,40829.66796875,41564.26645886826,0.296
2021-10-04 21:19:31.730353711,41551.26953125,44092.6015625,41444.58203125,43790.86722345158,0.296
2021-10-05 21:19:31.730353711,43816.7421875,48436.01171875,43320.0234375,48116.850232127115,0.296
2021-07-17 08:07:03.848080992,32723.845703125,33061.3984375,31639.125,32822.32625841185,0.0
2021-07-18 08:07:03.848080992,32827.875,33159.640625,31175.708984375,31780.711733212287,0.0
2021-07-19 08:07:03.848080992,31841.55078125,32218.40625,31100.673828125,31421.55318043353,0.0
2021-07-20 08:07:03.848080992,31397.30859375,31935.9453125,31223.990234375,31532.999929226098,0.0
2021-07-21 08:07:03.848080992,31533.884765625,32398.99609375,31215.4921875,31796.83854750484,0.0
2021-11-30 02:48:08.640871840,49201.51953125,49768.1484375,47857.49609375,49368.814566986875,0.0
2021-12-01 02:48:08.640871840,49413.48046875,50929.51953125,47281.03515625,50582.65574399185,0.0
2021-12-02 02:48:08.640871840,50581.828125,51934.78125,50175.80859375,50700.1032755547,0.0
2021-12-03 02:48:08.640871840,50667.6484375,51171.375,48765.98828125,50504.83393054364,0.0
2021-12-04 02:48:08.640871840,50450.08203125,50797.1640625,47358.3515625,47672.12038845102,0.0
2019-02-18 07:19:06.113791172,3946.68505859375,4000.486328125,3926.246826171875,3999.8544179944333,0.0
2019-02-19 07:19:06.113791172,4000.2568359375,4010.009521484375,3940.108154296875,3954.135169738494,0.0
2019-02-20 07:19:06.113791172,3952.406494140625,4006.538330078125,3950.81640625,4005.5429813229207,0.0
2019-02-21 07:19:06.113791172,3998.916259765625,4166.2861328125,3968.726806640625,4142.545145820452,0.0
2019-02-22 07:19:06.113791172,4145.4580078125,4210.6416015625,3793.708984375,3810.5002904462303,0.0
2023-03-05 13:42:39.300134304,23476.6328125,23479.34765625,22213.23828125,22362.607444391815,0.0
2023-03-06 13:42:39.300134304,22362.923828125,22405.177734375,22198.98046875,22353.427338511818,0.0
2023-03-07 13:42:39.300134304,22354.14453125,22613.685546875,22307.142578125,22435.450125138308,0.0
2023-03-08 13:42:39.300134304,22436.81640625,22584.29296875,22331.314453125,22429.75929434354,0.0
2023-03-09 13:42:39.300134304,22428.322265625,22527.41796875,22011.26171875,22219.650183548452,0.0
2022-08-08 14:32:21.567881832,24402.1875,24860.05078125,24346.115234375,24424.005782881984,0.0
2022-08-09 14:32:21.567881832,24429.056640625,24974.9140625,24206.259765625,24319.302611752675,0.0
2022-08-10 14:32:21.567881832,24318.31640625,25135.58984375,23839.775390625,24137.026873888713,0.0
2022-08-11 14:32:21.567881832,24126.13671875,24228.416015625,23733.5,23883.272615822665,0.0
2022-08-12 14:32:21.567881832,23881.31640625,24407.05859375,23243.353515625,23336.017917339814,0.0
2023-05-15 18:12:57.802032532,26931.384765625,27646.34765625,26766.09765625,27192.624883537927,0.0
2023-05-16 18:12:57.802032532,27171.513671875,27299.3046875,26878.947265625,27036.631390090206,0.0
2023-05-17 18:12:57.802032532,27035.470703125,27465.927734375,26600.14453125,27398.796010238933,0.0
2023-05-18 18:12:57.802032532,27401.650390625,27466.52734375,26415.1015625,26832.260134202646,0.0
2023-05-19 18:12:57.802032532,26826.75390625,27128.619140625,26700.2109375,26890.155574449942,0.0
2018-05-28 14:03:56.546471368,7406.14990234375,7608.89990234375,7361.1298828125,7494.270969538968,0.0
2018-05-29 14:03:56.546471368,7500.7001953125,7604.72998046875,7407.33984375,7541.410171047183,0.0
2018-05-30 14:03:56.546471368,7536.72021484375,7695.830078125,7497.259765625,7643.420520539154,0.0
2018-05-31 14:03:56.546471368,7632.08984375,7754.89013671875,7613.0400390625,7720.318449717307,0.0
2018-06-01 14:03:56.546471368,7722.52978515625,7753.81982421875,7474.0400390625,7514.399928083533,0.0
2018-02-13 16:06:04.391104580,10207.5,11139.5,10149.400390625,11112.577835576905,0.0
2018-02-14 16:06:04.391104580,11123.400390625,11349.7998046875,10326.0,10551.766738071381,0.0
2018-02-15 16:06:04.391104580,10552.599609375,11273.7998046875,10513.2001953125,11225.372961368907,0.0
2018-02-16 16:06:04.391104580,11231.7998046875,11958.5,11231.7998046875,11403.692654847026,0.0
2018-02-17 16:06:04.391104580,11372.2001953125,11418.5,10479.099609375,10690.442815214185,0.0
2018-02-03 11:24:07.500556343,7755.490234375,8509.1103515625,7236.7900390625,7621.235846815982,0.0
2018-02-04 11:24:07.500556343,7637.85986328125,8558.76953125,7637.85986328125,8265.539331375017,0.0
2018-02-05 11:24:07.500556343,8271.83984375,8736.98046875,7884.7099609375,8737.001590115025,0.0
2018-02-06 11:24:07.500556343,8720.080078125,9122.5498046875,8295.4697265625,8621.942324238491,0.0
2018-02-07 11:24:07.500556343,8616.1298828125,8616.1298828125,7931.10009765625,8130.003916948655,0.0
2021-12-31 04:34:54.307431566,46490.60546875,47879.96484375,46060.3125,47178.096065463,0.4215
2022-01-01 04:34:54.307431566,47169.37109375,48472.52734375,45819.953125,46306.44606423729,0.4215
2022-01-02 04:34:54.307431566,46311.74609375,47827.3125,46288.484375,47686.81041316992,0.4215
2022-01-03 04:34:54.307431566,47680.92578125,47881.40625,46856.9375,47345.17382754378,0.4215
2022-01-04 04:34:54.307431566,47343.54296875,47510.7265625,45835.96484375,46458.12960352368,0.4215
2020-02-19 03:16:51.654276122,9691.23046875,10161.935546875,9632.3828125,10141.960281666432,0.0
2020-02-20 03:16:51.654276122,10143.798828125,10191.67578125,9611.2236328125,9633.35655069184,0.0
2020-02-21 03:16:51.654276122,9629.3251953125,9643.216796875,9507.900390625,9608.545739628218,0.0
2020-02-22 03:16:51.654276122,9611.7822265625,9723.0146484375,9589.7431640625,9686.504849593986,0.0
2020-02-23 03:16:51.654276122,9687.70703125,9698.2314453125,9600.728515625,9663.201843964793,0.0
2018-04-21 08:17:13.958956584,8159.27001953125,8298.6904296875,8138.77978515625,8294.332717318017,0.0
2018-04-22 08:17:13.958956584,8286.8798828125,8880.23046875,8244.5400390625,8845.847259308342,0.0
2018-04-23 08:17:13.958956584,8848.7900390625,8997.5703125,8652.150390625,8895.606005703748,0.0
2018-04-24 08:17:13.958956584,8925.0595703125,9001.6396484375,8779.6103515625,8802.45836225639,0.0
2018-04-25 08:17:13.958956584,8794.3896484375,8958.5498046875,8788.8095703125,8930.874902937163,0.0
2021-09-30 18:32:53.200524918,47680.02734375,49130.69140625,47157.2890625,48199.99330873138,0.296
2021-10-01 18:32:53.200524918,48208.90625,49456.77734375,47045.00390625,49112.96620934616,0.0
2021-10-02 18:32:53.200524918,49174.9609375,51839.984375,49072.83984375,51514.70118877396,0.0
2021-10-02 18:32:53.200524918,49174.9609375,51839.984375,49072.83984375,51514.812212182995,0.4404
2021-10-03 18:32:53.200524918,51486.6640625,55568.46484375,50488.19140625,55361.47043456216,0.0
2020-11-06 00:29:54.056167612,13550.451171875,13984.9814453125,13325.44140625,13950.318681283941,-0.4404
2020-11-07 00:29:54.056167612,13950.48828125,14218.7666015625,13580.4716796875,14133.699003206028,-0.4404
2020-11-08 00:29:54.056167612,14133.7333984375,15706.404296875,14102.0888671875,15579.8599685685,-0.4404
2020-11-09 00:29:54.056167612,15579.7294921875,15903.4375,15226.83984375,15565.858720764763,-0.4404
2020-11-10 00:29:54.056167612,15565.880859375,15737.095703125,14423.203125,14833.745148290356,-0.4404
2022-12-20 14:14:30.103133582,17364.546875,17505.525390625,16584.701171875,16647.36701962136,0.0
2022-12-21 14:14:30.103133582,16646.982421875,16800.58984375,16614.029296875,16795.1282453756,0.0
2022-12-22 14:14:30.103133582,16795.609375,16815.38671875,16697.8203125,16757.944574932946,0.0
2022-12-23 14:14:30.103133582,16759.041015625,16807.52734375,16398.13671875,16439.647067867983,0.0
2022-12-24 14:14:30.103133582,16441.787109375,17012.984375,16427.8671875,16906.294505857702,0.0
2019-03-25 03:10:58.592134638,3984.244873046875,4087.066162109375,3977.810546875,4087.0227067930423,0.0
2019-03-26 03:10:58.592134638,4087.58447265625,4094.902099609375,4040.266357421875,4069.0895895704043,0.0
2019-03-27 03:10:58.592134638,4068.2998046875,4113.5009765625,4034.09716796875,4098.397990387547,0.0
2019-03-28 03:10:58.592134638,4092.13623046875,4296.806640625,4053.90966796875,4106.661791773598,0.0
2019-03-29 03:10:58.592134638,4105.4560546875,4113.0234375,4094.100830078125,4105.434105638665,0.0
2021-12-03 02:35:18.812359616,56907.96484375,59041.68359375,56553.08203125,57229.89886540103,0.0
2021-12-04 02:35:18.812359616,57217.37109375,57349.234375,55895.1328125,56477.821405513394,0.0
2021-12-05 02:35:18.812359616,56509.1640625,57482.16796875,52496.5859375,53598.220463908154,0.5994
2021-12-05 02:35:18.812359616,56509.1640625,57482.16796875,52496.5859375,53598.22448657225,0.0
2021-12-06 02:35:18.812359616,53727.87890625,53904.6796875,42874.6171875,49200.7610152826,0.0
2022-01-08 19:57:36.796167744,41734.7265625,42663.94921875,41338.16015625,41911.6906847056,0.5719
2022-01-09 19:57:36.796167744,41910.23046875,42199.484375,39796.5703125,41821.276053241185,0.5719
2022-01-10 19:57:36.796167744,41819.5078125,43001.15625,41407.75390625,42735.87539895357,0.5719
2022-01-11 19:57:36.796167744,42742.1796875,44135.3671875,42528.98828125,43949.11626384542,0.5719
2022-01-12 19:57:36.796167744,43946.7421875,44278.421875,42447.04296875,42591.58474303824,0.5719
2022-03-20 13:57:44.034240841,41794.6484375,42316.5546875,41602.66796875,42190.5163757714,0.0
2022-03-21 13:57:44.034240841,42191.40625,42241.1640625,41004.7578125,41247.78749719452,0.0
2022-03-22 13:57:44.034240841,41246.1328125,41454.41015625,40668.04296875,41078.076941107814,0.0
2022-03-23 13:57:44.034240841,41074.10546875,43124.70703125,40948.28125,42358.78249103164,0.0
2022-03-24 13:57:44.034240841,42364.37890625,42893.5078125,41877.5078125,42892.879970614646,0.0
2022-07-27 09:19:18.662922233,23845.212890625,24294.787109375,23481.173828125,23804.66350309078,0.0
2022-07-28 09:19:18.662922233,23796.818359375,24572.580078125,23580.5078125,23656.1578489284,0.0
2022-07-29 09:19:18.662922233,23652.0703125,24121.642578125,23275.703125,23336.86753268739,0.0
2022-07-30 09:19:18.662922233,23336.71875,23464.787109375,22890.796875,23314.12127773365,0.0
2022-07-31 09:19:18.662922233,23308.43359375,23415.041015625,22710.083984375,22978.143486487068,0.0
2018-07-26 08:55:43.238846851,8169.06005859375,8222.849609375,8110.77001953125,8192.057420351925,0.0
2018-07-27 08:55:43.238846851,8205.8203125,8272.259765625,8141.18017578125,8218.458341346568,0.0
2018-07-28 08:55:43.238846851,8221.580078125,8235.5,7917.5,8180.549120054848,0.0
2018-07-29 08:55:43.238846851,8181.2001953125,8181.52978515625,7696.93017578125,7780.386772760172,0.0
2018-07-30 08:55:43.238846851,7769.0400390625,7769.0400390625,7504.9501953125,7624.890114298725,0.0
2022-04-07 22:17:10.291785418,39533.71484375,40617.5859375,39388.328125,40127.15458098592,0.0
2022-04-08 22:17:10.291785418,40123.5703125,41430.0546875,39712.74609375,41166.80345841692,0.0
2022-04-09 22:17:10.291785418,41160.21875,41451.48046875,39695.74609375,39935.53689940909,0.0
2022-04-10 22:17:10.291785418,39939.40234375,40617.72265625,39866.83203125,40553.5075631418,0.4939
2022-04-11 22:17:10.291785418,40552.31640625,40633.6796875,40078.42578125,40424.50798704004,0.4939
2020-12-02 22:12:44.059628696,18698.384765625,19160.44921875,18590.193359375,19154.236422756196,-0.4404
2020-12-03 22:12:44.059628696,19154.1796875,19390.5,18897.89453125,19345.14270130556,-0.4404
2020-12-04 22:12:44.059628696,19343.12890625,19411.828125,18931.142578125,19191.599637838182,-0.4404
2020-12-05 22:12:44.059628696,19191.529296875,19283.478515625,18269.9453125,18321.052741685904,-0.4404
2020-12-06 22:12:44.059628696,18320.884765625,18626.29296875,17935.546875,18553.959479467107,-0.4404
2021-07-25 04:00:23.307510173,32305.958984375,33581.55078125,32057.892578125,33581.532585015346,0.0
2021-07-26 04:00:23.307510173,33593.73046875,34490.390625,33424.859375,34292.492604888736,0.0
2021-07-27 04:00:23.307510173,34290.29296875,35364.92578125,33881.8359375,35350.14019561351,0.0
2021-07-28 04:00:23.307510173,35384.03125,40499.67578125,35287.3125,37337.54870881921,0.0
2021-07-29 04:00:23.307510173,37276.03515625,39406.94140625,36441.7265625,39406.89448749209,0.0
2021-04-14 17:36:29.966485426,59890.01953125,63742.28515625,59869.95703125,63503.47480091211,0.0
2021-04-14 17:36:29.966485426,59890.01953125,63742.28515625,59869.95703125,63503.467122129805,0.0
2021-04-15 17:36:29.966485426,63523.75390625,64863.09765625,61554.796875,63109.67551447419,0.0
2021-04-16 17:36:29.966485426,63075.1953125,63821.671875,62208.96484375,63313.95052411958,0.0
2021-04-17 17:36:29.966485426,63258.50390625,63594.72265625,60222.53125,61572.882225192174,0.0
2022-05-27 04:36:15.690617537,31792.5546875,31957.28515625,29501.587890625,29799.040195776874,0.4404
2022-05-28 04:36:15.690617537,29794.890625,30604.734375,29652.705078125,30467.471656266025,0.4404
2022-05-29 04:36:15.690617537,30467.806640625,30633.03515625,29375.689453125,29704.422416390677,0.4404
2022-05-30 04:36:15.690617537,29706.138671875,29930.564453125,29500.005859375,29832.936546480487,0.4404
2022-05-31 04:36:15.690617537,29835.1171875,30117.744140625,29574.44921875,29906.6456615477,0.4404
2018-04-29 10:28:22.192701753,9233.9697265625,9798.330078125,9188.150390625,9743.88221904199,0.0
2018-04-30 10:28:22.192701753,9695.5,9779.2001953125,9585.9599609375,9700.8008660662,0.0
2018-05-01 10:28:22.192701753,9700.2802734375,9964.5,9695.1201171875,9858.170270590877,0.0
2018-05-02 10:28:22.192701753,9845.3095703125,9940.1396484375,9465.25,9654.753454835805,0.0
2018-05-03 10:28:22.192701753,9645.669921875,9665.849609375,9231.5302734375,9372.93454182392,0.0
2020-08-26 04:54:11.933178046,11713.306640625,11768.876953125,11598.318359375,11680.766056352133,-0.4404
2020-08-27 04:54:11.933178046,11679.31640625,12067.0810546875,11601.12890625,11970.47479161334,-0.4404
2020-08-28 04:54:11.933178046,11964.8232421875,11964.8232421875,11290.7939453125,11414.062107626849,-0.4404
2020-08-29 04:54:11.933178046,11407.19140625,11443.0224609375,10182.46484375,10245.264553465182,-0.4404
2020-08-30 04:54:11.933178046,10230.365234375,10663.919921875,10207.9404296875,10511.81934230952,-0.4404
2019-11-24 02:14:26.115014273,7643.5693359375,7697.3828125,6936.70654296875,7296.64600176501,0.0
2019-11-25 02:14:26.115014273,7296.16455078125,7442.2587890625,7151.41796875,7397.80092760174,0.0
2019-11-26 02:14:26.115014273,7398.6337890625,7408.5771484375,7029.2890625,7047.912280119674,0.0
2019-11-27 02:14:26.115014273,7039.97705078125,7319.85693359375,6617.1669921875,7146.104422930156,0.0
2019-11-28 02:14:26.115014273,7145.1591796875,7320.23046875,7098.572265625,7218.350548733347,0.0
2023-05-24 07:50:28.957774709,26855.9609375,27434.68359375,26816.1796875,27225.771108563582,0.0
2023-05-25 07:50:28.957774709,27224.603515625,27224.603515625,26106.576171875,26334.798857134683,0.0
2023-05-26 07:50:28.957774709,26329.4609375,26591.51953125,25890.59375,26476.225210129738,0.0
2023-05-27 07:50:28.957774709,26474.181640625,26916.669921875,26343.94921875,26719.264622649753,0.0
2023-05-28 07:50:28.957774709,26720.181640625,26888.8828125,26621.140625,26868.357392457867,-0.5106
2022-04-01 18:14:29.675152274,45544.35546875,45544.35546875,43193.953125,43206.719163139125,0.0
2022-04-02 18:14:29.675152274,43207.5,43860.69921875,42899.90625,43503.796064111084,0.0
2022-04-03 18:14:29.675152274,43505.13671875,43903.01953125,42183.2890625,42287.64568158185,0.0
2022-04-04 18:14:29.675152274,42282.078125,42786.81640625,42183.25390625,42782.14035329938,0.0
2022-04-05 18:14:29.675152274,42781.08984375,43376.37890625,42021.20703125,42207.58865279777,0.0
2022-12-12 08:22:06.192105703,16847.349609375,17267.916015625,16788.783203125,17233.45554582978,0.0
2022-12-13 08:22:06.192105703,17232.1484375,17280.546875,17100.8359375,17133.20005895434,0.0
2022-12-14 08:22:06.192105703,17134.220703125,17216.826171875,17120.68359375,17128.72214783661,0.0
2022-12-15 08:22:06.192105703,17129.7109375,17245.634765625,17091.8203125,17104.292883916685,0.0
2022-12-16 08:22:06.192105703,17102.5,17212.564453125,16899.39453125,17206.360109231795,0.0
2018-02-19 03:37:23.363165530,10135.7001953125,10324.099609375,9824.8203125,10233.852437348518,0.0
2018-02-20 03:37:23.363165530,10207.5,11139.5,10149.400390625,11112.670598690263,0.0
2018-02-21 03:37:23.363165530,11123.400390625,11349.7998046875,10326.0,10551.805006766828,0.0
2018-02-22 03:37:23.363165530,10552.599609375,11273.7998046875,10513.2001953125,11225.328053892488,0.0
2018-02-23 03:37:23.363165530,11231.7998046875,11958.5,11231.7998046875,11403.715269542441,0.0
2023-10-11 20:23:43.890288864,27971.677734375,28102.169921875,27740.662109375,27935.233882067318,0.0
2023-10-12 20:23:43.890288864,27934.47265625,27989.470703125,27302.5625,27583.67558921679,0.0
